Portfolio WBS,Description,Quantity,UOM,BAC,BAC Rate,Final Qty (AQ),Final Cost (AC),Final Rate,PQ,PV,AQ,AC,EV,Date,Project Name,Start,End
67,Install Road Furniture,1.0,item,33024.0,33024.0,1.0,2209.45,2209.45,0.0,0.0,0.0,0.0,0.0,2011-10-01,P020 - P03 Regional Bypass Road,2012-02-01,2012-02-01
67,Install Road Furniture,1.0,item,33024.0,33024.0,1.0,2209.45,2209.45,0.0,0.0,0.0,0.0,0.0,2011-11-01,P020 - P03 Regional Bypass Road,2012-02-01,2012-02-01
67,Install Road Furniture,1.0,item,33024.0,33024.0,1.0,2209.45,2209.45,0.0,0.0,0.0,0.0,0.0,2011-12-01,P020 - P03 Regional Bypass Road,2012-02-01,2012-02-01
67,Install Road Furniture,1.0,item,33024.0,33024.0,1.0,2209.45,2209.45,0.0,0.0,0.0,0.0,0.0,2012-01-01,P020 - P03 Regional Bypass Road,2012-02-01,2012-02-01
67,Install Road Furniture,1.0,item,33024.0,33024.0,1.0,2209.45,2209.45,1.0,33024.0,1.0,2209.45,33024.0,2012-02-01,P020 - P03 Regional Bypass Road,2012-02-01,2012-02-01
67,Install Road Furniture,1.0,item,33024.0,33024.0,1.0,2209.45,2209.45,1.0,33024.0,1.0,2209.45,33024.0,2012-03-01,P020 - P03 Regional Bypass Road,2012-02-01,2012-02-01
67,Install Road Furniture,1.0,item,33024.0,33024.0,1.0,2209.45,2209.45,1.0,33024.0,1.0,2209.45,33024.0,2012-04-01,P020 - P03 Regional Bypass Road,2012-02-01,2012-02-01
67,Install Road Furniture,1.0,item,33024.0,33024.0,1.0,2209.45,2209.45,1.0,33024.0,1.0,2209.45,33024.0,2012-05-01,P020 - P03 Regional Bypass Road,2012-02-01,2012-02-01
67,Install Road Furniture,1.0,item,33024.0,33024.0,1.0,2209.45,2209.45,1.0,33024.0,1.0,2209.45,33024.0,2012-06-01,P020 - P03 Regional Bypass Road,2012-02-01,2012-02-01
68,Insitu Stabilisation of Subgrade (cement/lime),600.0,m2,13641.074412961294,22.735124021602157,12535.0,51538.06499999997,4.111532907857995,0.0,0.0,0.0,0.0,0.0,2011-10-01,P020 - P03 Regional Bypass Road,2012-06-01,2012-06-01
68,Insitu Stabilisation of Subgrade (cement/lime),600.0,m2,13641.074412961294,22.735124021602157,12535.0,51538.06499999997,4.111532907857995,0.0,0.0,0.0,0.0,0.0,2011-11-01,P020 - P03 Regional Bypass Road,2012-06-01,2012-06-01
68,Insitu Stabilisation of Subgrade (cement/lime),600.0,m2,13641.074412961294,22.735124021602157,12535.0,51538.06499999997,4.111532907857995,0.0,0.0,0.0,0.0,0.0,2011-12-01,P020 - P03 Regional Bypass Road,2012-06-01,2012-06-01
68,Insitu Stabilisation of Subgrade (cement/lime),600.0,m2,13641.074412961294,22.735124021602157,12535.0,51538.06499999997,4.111532907857995,0.0,0.0,0.0,0.0,0.0,2012-01-01,P020 - P03 Regional Bypass Road,2012-06-01,2012-06-01
68,Insitu Stabilisation of Subgrade (cement/lime),600.0,m2,13641.074412961294,22.735124021602157,12535.0,51538.06499999997,4.111532907857995,0.0,0.0,0.0,0.0,0.0,2012-02-01,P020 - P03 Regional Bypass Road,2012-06-01,2012-06-01
68,Insitu Stabilisation of Subgrade (cement/lime),600.0,m2,13641.074412961294,22.735124021602157,12535.0,51538.06499999997,4.111532907857995,0.0,0.0,0.0,0.0,0.0,2012-03-01,P020 - P03 Regional Bypass Road,2012-06-01,2012-06-01
68,Insitu Stabilisation of Subgrade (cement/lime),600.0,m2,13641.074412961294,22.735124021602157,12535.0,51538.06499999997,4.111532907857995,0.0,0.0,0.0,0.0,0.0,2012-04-01,P020 - P03 Regional Bypass Road,2012-06-01,2012-06-01
68,Insitu Stabilisation of Subgrade (cement/lime),600.0,m2,13641.074412961294,22.735124021602157,12535.0,51538.06499999997,4.111532907857995,0.0,0.0,0.0,0.0,0.0,2012-05-01,P020 - P03 Regional Bypass Road,2012-06-01,2012-06-01
68,Insitu Stabilisation of Subgrade (cement/lime),600.0,m2,13641.074412961294,22.735124021602157,12535.0,51538.06499999997,4.111532907857995,600.0,13641.074412961294,12535.0,51538.06499999997,13641.074412961294,2012-06-01,P020 - P03 Regional Bypass Road,2012-06-01,2012-06-01
71,Place Kerb & Channel / Inverts,134.0,m,6700.0025000000005,50.00001865671642,134.0,4537.241,33.86000746268657,0.0,0.0,0.0,0.0,0.0,2011-10-01,P020 - P03 Regional Bypass Road,2011-12-01,2012-03-01
71,Place Kerb & Channel / Inverts,134.0,m,6700.0025000000005,50.00001865671642,134.0,4537.241,33.86000746268657,0.0,0.0,0.0,0.0,0.0,2011-11-01,P020 - P03 Regional Bypass Road,2011-12-01,2012-03-01
71,Place Kerb & Channel / Inverts,134.0,m,6700.0025000000005,50.00001865671642,134.0,4537.241,33.86000746268657,134.0,6700.0025000000005,0.0,0.0,0.0,2011-12-01,P020 - P03 Regional Bypass Road,2011-12-01,2012-03-01
71,Place Kerb & Channel / Inverts,134.0,m,6700.0025000000005,50.00001865671642,134.0,4537.241,33.86000746268657,134.0,6700.0025000000005,0.0,0.0,0.0,2012-01-01,P020 - P03 Regional Bypass Road,2011-12-01,2012-03-01
71,Place Kerb & Channel / Inverts,134.0,m,6700.0025000000005,50.00001865671642,134.0,4537.241,33.86000746268657,134.0,6700.0025000000005,46.0,1562.241,2300.0008582089554,2012-02-01,P020 - P03 Regional Bypass Road,2011-12-01,2012-03-01
71,Place Kerb & Channel / Inverts,134.0,m,6700.0025000000005,50.00001865671642,134.0,4537.241,33.86000746268657,134.0,6700.0025000000005,134.0,4537.241,6700.0025000000005,2012-03-01,P020 - P03 Regional Bypass Road,2011-12-01,2012-03-01
71,Place Kerb & Channel / Inverts,134.0,m,6700.0025000000005,50.00001865671642,134.0,4537.241,33.86000746268657,134.0,6700.0025000000005,134.0,4537.241,6700.0025000000005,2012-04-01,P020 - P03 Regional Bypass Road,2011-12-01,2012-03-01
71,Place Kerb & Channel / Inverts,134.0,m,6700.0025000000005,50.00001865671642,134.0,4537.241,33.86000746268657,134.0,6700.0025000000005,134.0,4537.241,6700.0025000000005,2012-05-01,P020 - P03 Regional Bypass Road,2011-12-01,2012-03-01
71,Place Kerb & Channel / Inverts,134.0,m,6700.0025000000005,50.00001865671642,134.0,4537.241,33.86000746268657,134.0,6700.0025000000005,134.0,4537.241,6700.0025000000005,2012-06-01,P020 - P03 Regional Bypass Road,2011-12-01,2012-03-01
72,Form & Pour Headwalls,11.0,each,32902.26209528795,2991.1147359352685,11.0,18303.345000000005,1663.940454545455,0.0,0.0,0.0,0.0,0.0,2011-10-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-02-01
72,Form & Pour Headwalls,11.0,each,32902.26209528795,2991.1147359352685,11.0,18303.345000000005,1663.940454545455,11.0,32902.26209528795,8.0,12371.185,23928.91788748215,2011-11-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-02-01
72,Form & Pour Headwalls,11.0,each,32902.26209528795,2991.1147359352685,11.0,18303.345000000005,1663.940454545455,11.0,32902.26209528795,9.5,14502.865,28415.589991385048,2011-12-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-02-01
72,Form & Pour Headwalls,11.0,each,32902.26209528795,2991.1147359352685,11.0,18303.345000000005,1663.940454545455,11.0,32902.26209528795,10.5,17386.22,31406.704727320317,2012-01-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-02-01
72,Form & Pour Headwalls,11.0,each,32902.26209528795,2991.1147359352685,11.0,18303.345000000005,1663.940454545455,11.0,32902.26209528795,11.0,18303.345000000005,32902.26209528795,2012-02-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-02-01
72,Form & Pour Headwalls,11.0,each,32902.26209528795,2991.1147359352685,11.0,18303.345000000005,1663.940454545455,11.0,32902.26209528795,11.0,18303.345000000005,32902.26209528795,2012-03-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-02-01
72,Form & Pour Headwalls,11.0,each,32902.26209528795,2991.1147359352685,11.0,18303.345000000005,1663.940454545455,11.0,32902.26209528795,11.0,18303.345000000005,32902.26209528795,2012-04-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-02-01
72,Form & Pour Headwalls,11.0,each,32902.26209528795,2991.1147359352685,11.0,18303.345000000005,1663.940454545455,11.0,32902.26209528795,11.0,18303.345000000005,32902.26209528795,2012-05-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-02-01
72,Form & Pour Headwalls,11.0,each,32902.26209528795,2991.1147359352685,11.0,18303.345000000005,1663.940454545455,11.0,32902.26209528795,11.0,18303.345000000005,32902.26209528795,2012-06-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-02-01
81,> 450,12.2,m,31756.297167308654,2602.9751776482503,12.2,29127.06,2387.4639344262296,6.1,15878.148583654327,6.0,11906.410000000002,15617.851065889503,2011-10-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-02-01
81,> 450,12.2,m,31756.297167308654,2602.9751776482503,12.2,29127.06,2387.4639344262296,12.2,31756.297167308654,9.76,27821.715,25405.037733846926,2011-11-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-02-01
81,> 450,12.2,m,31756.297167308654,2602.9751776482503,12.2,29127.06,2387.4639344262296,12.2,31756.297167308654,9.76,27821.715,25405.037733846926,2011-12-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-02-01
81,> 450,12.2,m,31756.297167308654,2602.9751776482503,12.2,29127.06,2387.4639344262296,12.2,31756.297167308654,12.2,28091.715,31756.297167308654,2012-01-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-02-01
81,> 450,12.2,m,31756.297167308654,2602.9751776482503,12.2,29127.06,2387.4639344262296,12.2,31756.297167308654,12.2,29127.06,31756.297167308654,2012-02-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-02-01
81,> 450,12.2,m,31756.297167308654,2602.9751776482503,12.2,29127.06,2387.4639344262296,12.2,31756.297167308654,12.2,29127.06,31756.297167308654,2012-03-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-02-01
81,> 450,12.2,m,31756.297167308654,2602.9751776482503,12.2,29127.06,2387.4639344262296,12.2,31756.297167308654,12.2,29127.06,31756.297167308654,2012-04-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-02-01
81,> 450,12.2,m,31756.297167308654,2602.9751776482503,12.2,29127.06,2387.4639344262296,12.2,31756.297167308654,12.2,29127.06,31756.297167308654,2012-05-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-02-01
81,> 450,12.2,m,31756.297167308654,2602.9751776482503,12.2,29127.06,2387.4639344262296,12.2,31756.297167308654,12.2,29127.06,31756.297167308654,2012-06-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-02-01
111,Install Conduits / pits / rag bolts,157.0,m,12960.463999999998,82.55072611464966,157.0,8890.214999999998,56.62557324840763,0.0,0.0,0.0,0.0,0.0,2011-10-01,P020 - P03 Regional Bypass Road,2011-12-01,2012-03-01
111,Install Conduits / pits / rag bolts,157.0,m,12960.463999999998,82.55072611464966,157.0,8890.214999999998,56.62557324840763,0.0,0.0,0.0,0.0,0.0,2011-11-01,P020 - P03 Regional Bypass Road,2011-12-01,2012-03-01
111,Install Conduits / pits / rag bolts,157.0,m,12960.463999999998,82.55072611464966,157.0,8890.214999999998,56.62557324840763,157.0,12960.463999999996,35.0,2010.2700000000002,2889.2754140127386,2011-12-01,P020 - P03 Regional Bypass Road,2011-12-01,2012-03-01
111,Install Conduits / pits / rag bolts,157.0,m,12960.463999999998,82.55072611464966,157.0,8890.214999999998,56.62557324840763,157.0,12960.463999999996,35.0,2010.2700000000002,2889.2754140127386,2012-01-01,P020 - P03 Regional Bypass Road,2011-12-01,2012-03-01
111,Install Conduits / pits / rag bolts,157.0,m,12960.463999999998,82.55072611464966,157.0,8890.214999999998,56.62557324840763,157.0,12960.463999999996,130.0,7286.295,10731.594394904458,2012-02-01,P020 - P03 Regional Bypass Road,2011-12-01,2012-03-01
111,Install Conduits / pits / rag bolts,157.0,m,12960.463999999998,82.55072611464966,157.0,8890.214999999998,56.62557324840763,157.0,12960.463999999996,157.0,8890.214999999998,12960.463999999998,2012-03-01,P020 - P03 Regional Bypass Road,2011-12-01,2012-03-01
111,Install Conduits / pits / rag bolts,157.0,m,12960.463999999998,82.55072611464966,157.0,8890.214999999998,56.62557324840763,157.0,12960.463999999996,157.0,8890.214999999998,12960.463999999998,2012-04-01,P020 - P03 Regional Bypass Road,2011-12-01,2012-03-01
111,Install Conduits / pits / rag bolts,157.0,m,12960.463999999998,82.55072611464966,157.0,8890.214999999998,56.62557324840763,157.0,12960.463999999996,157.0,8890.214999999998,12960.463999999998,2012-05-01,P020 - P03 Regional Bypass Road,2011-12-01,2012-03-01
111,Install Conduits / pits / rag bolts,157.0,m,12960.463999999998,82.55072611464966,157.0,8890.214999999998,56.62557324840763,157.0,12960.463999999996,157.0,8890.214999999998,12960.463999999998,2012-06-01,P020 - P03 Regional Bypass Road,2011-12-01,2012-03-01
121,Lanscaping Sub-contractors,29830.0,,29981.050000000003,1.005063694267516,0.0,57433.552500000005,0.0,,,,0.0,,2011-10-01,P020 - P03 Regional Bypass Road,2012-02-01,2012-02-01
121,Lanscaping Sub-contractors,29830.0,,29981.050000000003,1.005063694267516,0.0,57433.552500000005,0.0,,,,0.0,,2011-11-01,P020 - P03 Regional Bypass Road,2012-02-01,2012-02-01
121,Lanscaping Sub-contractors,29830.0,,29981.050000000003,1.005063694267516,0.0,57433.552500000005,0.0,,,,0.0,,2011-12-01,P020 - P03 Regional Bypass Road,2012-02-01,2012-02-01
121,Lanscaping Sub-contractors,29830.0,,29981.050000000003,1.005063694267516,0.0,57433.552500000005,0.0,,,,0.0,,2012-01-01,P020 - P03 Regional Bypass Road,2012-02-01,2012-02-01
121,Lanscaping Sub-contractors,29830.0,,29981.050000000003,1.005063694267516,0.0,57433.552500000005,0.0,29830.0,29981.050000000003,0.0,0.0,29981.050000000003,2012-02-01,P020 - P03 Regional Bypass Road,2012-02-01,2012-02-01
121,Lanscaping Sub-contractors,29830.0,,29981.050000000003,1.005063694267516,0.0,57433.552500000005,0.0,29830.0,29981.050000000003,0.0,0.0,29981.050000000003,2012-03-01,P020 - P03 Regional Bypass Road,2012-02-01,2012-02-01
121,Lanscaping Sub-contractors,29830.0,,29981.050000000003,1.005063694267516,0.0,57433.552500000005,0.0,29830.0,29981.050000000003,0.0,0.0,29981.050000000003,2012-04-01,P020 - P03 Regional Bypass Road,2012-02-01,2012-02-01
121,Lanscaping Sub-contractors,29830.0,,29981.050000000003,1.005063694267516,0.0,57433.552500000005,0.0,29830.0,29981.050000000003,0.0,0.0,29981.050000000003,2012-05-01,P020 - P03 Regional Bypass Road,2012-02-01,2012-02-01
121,Lanscaping Sub-contractors,29830.0,,29981.050000000003,1.005063694267516,0.0,57433.552500000005,0.0,29830.0,29981.050000000003,0.0,0.0,29981.050000000003,2012-06-01,P020 - P03 Regional Bypass Road,2012-02-01,2012-02-01
141,Traffic Controllers,1104.0,hrs,115916.75314,104.99705900362319,545.0,2466.4249999999997,4.525550458715596,50.0,5249.85295018116,0.0,0.0,0.0,2011-10-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-06-01
141,Traffic Controllers,1104.0,hrs,115916.75314,104.99705900362319,545.0,2466.4249999999997,4.525550458715596,250.0,26249.264750905797,122.0,12821.645,25948.33740014679,2011-11-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-06-01
141,Traffic Controllers,1104.0,hrs,115916.75314,104.99705900362319,545.0,2466.4249999999997,4.525550458715596,450.0,47248.67655163044,219.0,23008.691500000004,46579.39254616514,2011-12-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-06-01
141,Traffic Controllers,1104.0,hrs,115916.75314,104.99705900362319,545.0,2466.4249999999997,4.525550458715596,750.0,78747.79425271739,330.0,34629.2515,70188.12575449541,2012-01-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-06-01
141,Traffic Controllers,1104.0,hrs,115916.75314,104.99705900362319,545.0,2466.4249999999997,4.525550458715596,1104.0,115916.75314,480.0,50846.5065,102091.81927926606,2012-02-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-06-01
141,Traffic Controllers,1104.0,hrs,115916.75314,104.99705900362319,545.0,2466.4249999999997,4.525550458715596,1104.0,115916.75314,481.0,51017.0025,102304.5105694312,2012-03-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-06-01
141,Traffic Controllers,1104.0,hrs,115916.75314,104.99705900362319,545.0,2466.4249999999997,4.525550458715596,1104.0,115916.75314,481.0,51017.0025,102304.5105694312,2012-04-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-06-01
141,Traffic Controllers,1104.0,hrs,115916.75314,104.99705900362319,545.0,2466.4249999999997,4.525550458715596,1104.0,115916.75314,481.0,51017.0025,102304.5105694312,2012-05-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-06-01
141,Traffic Controllers,1104.0,hrs,115916.75314,104.99705900362319,545.0,2466.4249999999997,4.525550458715596,1104.0,115916.75314,545.0,57433.552500000005,115916.75314,2012-06-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-06-01
151,Supply & Place Silt fences & protective devices,40.0,each,4542.666666666667,113.56666666666668,40.0,23785.751000000004,594.6437750000001,0.0,0.0,0.0,0.0,0.0,2011-10-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-01-01
151,Supply & Place Silt fences & protective devices,40.0,each,4542.666666666667,113.56666666666668,40.0,23785.751000000004,594.6437750000001,40.0,4542.666666666667,0.0,0.0,0.0,2011-11-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-01-01
151,Supply & Place Silt fences & protective devices,40.0,each,4542.666666666667,113.56666666666668,40.0,23785.751000000004,594.6437750000001,40.0,4542.666666666667,0.0,0.0,0.0,2011-12-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-01-01
151,Supply & Place Silt fences & protective devices,40.0,each,4542.666666666667,113.56666666666668,40.0,23785.751000000004,594.6437750000001,40.0,4542.666666666667,40.0,2466.4249999999997,4542.666666666667,2012-01-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-01-01
151,Supply & Place Silt fences & protective devices,40.0,each,4542.666666666667,113.56666666666668,40.0,23785.751000000004,594.6437750000001,40.0,4542.666666666667,40.0,2466.4249999999997,4542.666666666667,2012-02-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-01-01
151,Supply & Place Silt fences & protective devices,40.0,each,4542.666666666667,113.56666666666668,40.0,23785.751000000004,594.6437750000001,40.0,4542.666666666667,40.0,2466.4249999999997,4542.666666666667,2012-03-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-01-01
151,Supply & Place Silt fences & protective devices,40.0,each,4542.666666666667,113.56666666666668,40.0,23785.751000000004,594.6437750000001,40.0,4542.666666666667,40.0,2466.4249999999997,4542.666666666667,2012-04-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-01-01
151,Supply & Place Silt fences & protective devices,40.0,each,4542.666666666667,113.56666666666668,40.0,23785.751000000004,594.6437750000001,40.0,4542.666666666667,40.0,2466.4249999999997,4542.666666666667,2012-05-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-01-01
151,Supply & Place Silt fences & protective devices,40.0,each,4542.666666666667,113.56666666666668,40.0,23785.751000000004,594.6437750000001,40.0,4542.666666666667,40.0,2466.4249999999997,4542.666666666667,2012-06-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-01-01
181,Place Box Culverts,59.48,m,8767.499999999998,147.40248823133825,59.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-10-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-02-01
181,Place Box Culverts,59.48,m,8767.499999999998,147.40248823133825,59.48,0.0,0.0,40.0,5896.09952925353,44.0,17252.126,6485.709482178882,2011-11-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-02-01
181,Place Box Culverts,59.48,m,8767.499999999998,147.40248823133825,59.48,0.0,0.0,59.48,8767.499999999998,44.0,17252.126,6485.709482178882,2011-12-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-02-01
181,Place Box Culverts,59.48,m,8767.499999999998,147.40248823133825,59.48,0.0,0.0,59.48,8767.499999999998,44.0,17252.126,6485.709482178882,2012-01-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-02-01
181,Place Box Culverts,59.48,m,8767.499999999998,147.40248823133825,59.48,0.0,0.0,59.48,8767.499999999998,59.48,23785.751000000004,8767.499999999998,2012-02-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-02-01
181,Place Box Culverts,59.48,m,8767.499999999998,147.40248823133825,59.48,0.0,0.0,59.48,8767.499999999998,59.48,23785.751000000004,8767.499999999998,2012-03-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-02-01
181,Place Box Culverts,59.48,m,8767.499999999998,147.40248823133825,59.48,0.0,0.0,59.48,8767.499999999998,59.48,23785.751000000004,8767.499999999998,2012-04-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-02-01
181,Place Box Culverts,59.48,m,8767.499999999998,147.40248823133825,59.48,0.0,0.0,59.48,8767.499999999998,59.48,23785.751000000004,8767.499999999998,2012-05-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-02-01
181,Place Box Culverts,59.48,m,8767.499999999998,147.40248823133825,59.48,0.0,0.0,59.48,8767.499999999998,59.48,23785.751000000004,8767.499999999998,2012-06-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-02-01
901,Project Management,10.0,weeks,32400.0,3240.0,1.8,5950.0,3305.5555555555557,1.0,3240.0,0.0,0.0,0.0,2011-10-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-03-01
901,Project Management,10.0,weeks,32400.0,3240.0,1.8,5950.0,3305.5555555555557,3.0,9720.0,1.8,5950.0,32400.0,2011-11-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-03-01
901,Project Management,10.0,weeks,32400.0,3240.0,1.8,5950.0,3305.5555555555557,5.0,16200.0,1.8,5950.0,32400.0,2011-12-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-03-01
901,Project Management,10.0,weeks,32400.0,3240.0,1.8,5950.0,3305.5555555555557,7.0,22680.0,1.8,5950.0,32400.0,2012-01-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-03-01
901,Project Management,10.0,weeks,32400.0,3240.0,1.8,5950.0,3305.5555555555557,9.0,29160.0,1.8,5950.0,32400.0,2012-02-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-03-01
901,Project Management,10.0,weeks,32400.0,3240.0,1.8,5950.0,3305.5555555555557,10.0,32400.0,1.8,5950.0,32400.0,2012-03-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-03-01
901,Project Management,10.0,weeks,32400.0,3240.0,1.8,5950.0,3305.5555555555557,10.0,32400.0,1.8,5950.0,32400.0,2012-04-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-03-01
901,Project Management,10.0,weeks,32400.0,3240.0,1.8,5950.0,3305.5555555555557,10.0,32400.0,1.8,5950.0,32400.0,2012-05-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-03-01
901,Project Management,10.0,weeks,32400.0,3240.0,1.8,5950.0,3305.5555555555557,10.0,32400.0,1.8,5950.0,32400.0,2012-06-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-03-01
902,Project Supervision,16.0,weeks,53600.0,3350.0,19.5,65379.84999999997,3352.812820512819,2.0,6700.0,1.1,3721.65,3023.589743589744,2011-10-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-03-01
902,Project Supervision,16.0,weeks,53600.0,3350.0,19.5,65379.84999999997,3352.812820512819,9.0,30150.0,7.9,26574.774999999998,21714.871794871797,2011-11-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-03-01
902,Project Supervision,16.0,weeks,53600.0,3350.0,19.5,65379.84999999997,3352.812820512819,12.0,40200.0,10.5,35074.774999999994,28861.53846153846,2011-12-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-03-01
902,Project Supervision,16.0,weeks,53600.0,3350.0,19.5,65379.84999999997,3352.812820512819,15.0,50250.0,15.8,53029.899999999994,43429.74358974359,2012-01-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-03-01
902,Project Supervision,16.0,weeks,53600.0,3350.0,19.5,65379.84999999997,3352.812820512819,16.0,53600.0,18.0,62991.049999999974,49476.92307692308,2012-02-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-03-01
902,Project Supervision,16.0,weeks,53600.0,3350.0,19.5,65379.84999999997,3352.812820512819,16.0,53600.0,19.5,65379.84999999997,53600.0,2012-03-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-03-01
902,Project Supervision,16.0,weeks,53600.0,3350.0,19.5,65379.84999999997,3352.812820512819,16.0,53600.0,19.5,65379.84999999997,53600.0,2012-04-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-03-01
902,Project Supervision,16.0,weeks,53600.0,3350.0,19.5,65379.84999999997,3352.812820512819,16.0,53600.0,19.5,65379.84999999997,53600.0,2012-05-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-03-01
902,Project Supervision,16.0,weeks,53600.0,3350.0,19.5,65379.84999999997,3352.812820512819,16.0,53600.0,19.5,65379.84999999997,53600.0,2012-06-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-03-01
903,Project Facilities,16.0,weeks,24500.0,1531.25,6.0,8814.25,1469.0416666666667,0.0,0.0,0.0,0.0,0.0,2011-10-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-04-01
903,Project Facilities,16.0,weeks,24500.0,1531.25,6.0,8814.25,1469.0416666666667,2.0,3062.5,2.7,4260.9400000000005,11025.0,2011-11-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-04-01
903,Project Facilities,16.0,weeks,24500.0,1531.25,6.0,8814.25,1469.0416666666667,5.0,7656.25,4.7,7137.9400000000005,19191.666666666668,2011-12-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-04-01
903,Project Facilities,16.0,weeks,24500.0,1531.25,6.0,8814.25,1469.0416666666667,8.0,12250.0,4.7,7137.9400000000005,19191.666666666668,2012-01-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-04-01
903,Project Facilities,16.0,weeks,24500.0,1531.25,6.0,8814.25,1469.0416666666667,12.0,18375.0,5.0,7347.9400000000005,20416.666666666668,2012-02-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-04-01
903,Project Facilities,16.0,weeks,24500.0,1531.25,6.0,8814.25,1469.0416666666667,16.0,24500.0,5.0,7347.9400000000005,20416.666666666668,2012-03-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-04-01
903,Project Facilities,16.0,weeks,24500.0,1531.25,6.0,8814.25,1469.0416666666667,16.0,24500.0,6.0,8814.25,24500.0,2012-04-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-04-01
903,Project Facilities,16.0,weeks,24500.0,1531.25,6.0,8814.25,1469.0416666666667,16.0,24500.0,6.0,8814.25,24500.0,2012-05-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-04-01
903,Project Facilities,16.0,weeks,24500.0,1531.25,6.0,8814.25,1469.0416666666667,16.0,24500.0,6.0,8814.25,24500.0,2012-06-01,P020 - P03 Regional Bypass Road,2011-11-01,2012-04-01
904,"Project Insurance, Fees & Levies",1.0,item,25000.0,25000.0,1.0,1203.8600000000001,1203.8600000000001,1.0,25000.0,0.0,0.0,0.0,2011-10-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-06-01
904,"Project Insurance, Fees & Levies",1.0,item,25000.0,25000.0,1.0,1203.8600000000001,1203.8600000000001,1.0,25000.0,0.0,60.0,0.0,2011-11-01,P020 - P03 Regional Bypass Road,2011-10-01,2012-06-01
