Portfolio WBS,Description,Quantity,UOM,BAC,BAC Rate,Final Qty (AQ),Final Cost (AC),Final Rate,PQ,PV,AQ,AC,EV,Date,Project Name,Start,End
62,Place & Compact Gravel,8796.0,tonne,128112.86317732719,14.564900315748885,8796.0,159414.4699999999,18.123465211459756,8796.0,128112.86317732719,8796.0,159414.4699999999,128112.86317732719,2012-06-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-04-01
62,Place & Compact Gravel,8796.0,tonne,128112.86317732719,14.564900315748885,8796.0,159414.4699999999,18.123465211459756,8796.0,128112.86317732719,8796.0,159414.4699999999,128112.86317732719,2012-07-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-04-01
62,Place & Compact Gravel,8796.0,tonne,128112.86317732719,14.564900315748885,8796.0,159414.4699999999,18.123465211459756,8796.0,128112.86317732719,8796.0,159414.4699999999,128112.86317732719,2012-08-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-04-01
63,Trim All Layers,23626.0,m2,10504.963555555556,0.44463572147445846,23626.0,7087.515,0.3000084652501481,4000.0,1778.542885897834,0.0,0.0,0.0,2011-09-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-03-01
63,Trim All Layers,23626.0,m2,10504.963555555556,0.44463572147445846,23626.0,7087.515,0.3000084652501481,18760.0,8341.36613486084,18760.0,3453.6,8341.36613486084,2011-10-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-03-01
63,Trim All Layers,23626.0,m2,10504.963555555556,0.44463572147445846,23626.0,7087.515,0.3000084652501481,18760.0,8341.36613486084,18760.0,3453.6,8341.36613486084,2011-11-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-03-01
63,Trim All Layers,23626.0,m2,10504.963555555556,0.44463572147445846,23626.0,7087.515,0.3000084652501481,18760.0,8341.36613486084,18760.0,3453.6,8341.36613486084,2011-12-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-03-01
63,Trim All Layers,23626.0,m2,10504.963555555556,0.44463572147445846,23626.0,7087.515,0.3000084652501481,21190.0,9421.830938043775,21190.0,5602.8150000000005,9421.830938043775,2012-01-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-03-01
63,Trim All Layers,23626.0,m2,10504.963555555556,0.44463572147445846,23626.0,7087.515,0.3000084652501481,23626.0,10504.963555555556,21190.0,5602.8150000000005,9421.830938043775,2012-02-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-03-01
63,Trim All Layers,23626.0,m2,10504.963555555556,0.44463572147445846,23626.0,7087.515,0.3000084652501481,23626.0,10504.963555555556,23626.0,7087.515,10504.963555555556,2012-03-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-03-01
63,Trim All Layers,23626.0,m2,10504.963555555556,0.44463572147445846,23626.0,7087.515,0.3000084652501481,23626.0,10504.963555555556,23626.0,7087.515,10504.963555555556,2012-04-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-03-01
63,Trim All Layers,23626.0,m2,10504.963555555556,0.44463572147445846,23626.0,7087.515,0.3000084652501481,23626.0,10504.963555555556,23626.0,7087.515,10504.963555555556,2012-05-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-03-01
63,Trim All Layers,23626.0,m2,10504.963555555556,0.44463572147445846,23626.0,7087.515,0.3000084652501481,23626.0,10504.963555555556,23626.0,7087.515,10504.963555555556,2012-06-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-03-01
63,Trim All Layers,23626.0,m2,10504.963555555556,0.44463572147445846,23626.0,7087.515,0.3000084652501481,23626.0,10504.963555555556,23626.0,7087.515,10504.963555555556,2012-07-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-03-01
63,Trim All Layers,23626.0,m2,10504.963555555556,0.44463572147445846,23626.0,7087.515,0.3000084652501481,23626.0,10504.963555555556,23626.0,7087.515,10504.963555555556,2012-08-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-03-01
64,Sweep & Prime / Primer seal or Seal,20421.0,m2,145692.19308,7.134429904510063,20421.0,131081.82,6.4189804612898484,0.0,0.0,0.0,0.0,0.0,2011-09-01,P022 - P05 Semi-Urban Road Reconstruction,2011-10-01,2012-05-01
64,Sweep & Prime / Primer seal or Seal,20421.0,m2,145692.19308,7.134429904510063,20421.0,131081.82,6.4189804612898484,9380.0,66920.9525043044,9380.0,69005.5,66920.9525043044,2011-10-01,P022 - P05 Semi-Urban Road Reconstruction,2011-10-01,2012-05-01
64,Sweep & Prime / Primer seal or Seal,20421.0,m2,145692.19308,7.134429904510063,20421.0,131081.82,6.4189804612898484,9380.0,66920.9525043044,9380.0,69005.5,66920.9525043044,2011-11-01,P022 - P05 Semi-Urban Road Reconstruction,2011-10-01,2012-05-01
64,Sweep & Prime / Primer seal or Seal,20421.0,m2,145692.19308,7.134429904510063,20421.0,131081.82,6.4189804612898484,18760.0,133841.9050086088,18760.0,125506.06,133841.9050086088,2011-12-01,P022 - P05 Semi-Urban Road Reconstruction,2011-10-01,2012-05-01
64,Sweep & Prime / Primer seal or Seal,20421.0,m2,145692.19308,7.134429904510063,20421.0,131081.82,6.4189804612898484,18760.0,133841.9050086088,,125506.06,0.0,2012-01-01,P022 - P05 Semi-Urban Road Reconstruction,2011-10-01,2012-05-01
64,Sweep & Prime / Primer seal or Seal,20421.0,m2,145692.19308,7.134429904510063,20421.0,131081.82,6.4189804612898484,18760.0,133841.9050086088,,125506.06,0.0,2012-02-01,P022 - P05 Semi-Urban Road Reconstruction,2011-10-01,2012-05-01
64,Sweep & Prime / Primer seal or Seal,20421.0,m2,145692.19308,7.134429904510063,20421.0,131081.82,6.4189804612898484,20421.0,145692.19308,,125506.06,0.0,2012-03-01,P022 - P05 Semi-Urban Road Reconstruction,2011-10-01,2012-05-01
64,Sweep & Prime / Primer seal or Seal,20421.0,m2,145692.19308,7.134429904510063,20421.0,131081.82,6.4189804612898484,20421.0,145692.19308,20421.0,125506.06,145692.19308,2012-04-01,P022 - P05 Semi-Urban Road Reconstruction,2011-10-01,2012-05-01
64,Sweep & Prime / Primer seal or Seal,20421.0,m2,145692.19308,7.134429904510063,20421.0,131081.82,6.4189804612898484,20421.0,145692.19308,20421.0,131081.82,145692.19308,2012-05-01,P022 - P05 Semi-Urban Road Reconstruction,2011-10-01,2012-05-01
64,Sweep & Prime / Primer seal or Seal,20421.0,m2,145692.19308,7.134429904510063,20421.0,131081.82,6.4189804612898484,20421.0,145692.19308,20421.0,131081.82,145692.19308,2012-06-01,P022 - P05 Semi-Urban Road Reconstruction,2011-10-01,2012-05-01
64,Sweep & Prime / Primer seal or Seal,20421.0,m2,145692.19308,7.134429904510063,20421.0,131081.82,6.4189804612898484,20421.0,145692.19308,20421.0,131081.82,145692.19308,2012-07-01,P022 - P05 Semi-Urban Road Reconstruction,2011-10-01,2012-05-01
64,Sweep & Prime / Primer seal or Seal,20421.0,m2,145692.19308,7.134429904510063,20421.0,131081.82,6.4189804612898484,20421.0,145692.19308,20421.0,131081.82,145692.19308,2012-08-01,P022 - P05 Semi-Urban Road Reconstruction,2011-10-01,2012-05-01
65,Asphalt,195.0,tonne,58305.0,299.0,267.4,80088.974,299.51009723261035,0.0,0.0,0.0,0.0,0.0,2011-09-01,P022 - P05 Semi-Urban Road Reconstruction,2012-04-01,2012-08-01
65,Asphalt,195.0,tonne,58305.0,299.0,267.4,80088.974,299.51009723261035,0.0,0.0,0.0,0.0,0.0,2011-10-01,P022 - P05 Semi-Urban Road Reconstruction,2012-04-01,2012-08-01
65,Asphalt,195.0,tonne,58305.0,299.0,267.4,80088.974,299.51009723261035,0.0,0.0,0.0,0.0,0.0,2011-11-01,P022 - P05 Semi-Urban Road Reconstruction,2012-04-01,2012-08-01
65,Asphalt,195.0,tonne,58305.0,299.0,267.4,80088.974,299.51009723261035,0.0,0.0,0.0,0.0,0.0,2011-12-01,P022 - P05 Semi-Urban Road Reconstruction,2012-04-01,2012-08-01
65,Asphalt,195.0,tonne,58305.0,299.0,267.4,80088.974,299.51009723261035,0.0,0.0,0.0,0.0,0.0,2012-01-01,P022 - P05 Semi-Urban Road Reconstruction,2012-04-01,2012-08-01
65,Asphalt,195.0,tonne,58305.0,299.0,267.4,80088.974,299.51009723261035,0.0,0.0,0.0,0.0,0.0,2012-02-01,P022 - P05 Semi-Urban Road Reconstruction,2012-04-01,2012-08-01
65,Asphalt,195.0,tonne,58305.0,299.0,267.4,80088.974,299.51009723261035,0.0,0.0,0.0,0.0,0.0,2012-03-01,P022 - P05 Semi-Urban Road Reconstruction,2012-04-01,2012-08-01
65,Asphalt,195.0,tonne,58305.0,299.0,267.4,80088.974,299.51009723261035,195.0,58305.0,267.4,0.0,79952.59999999999,2012-04-01,P022 - P05 Semi-Urban Road Reconstruction,2012-04-01,2012-08-01
65,Asphalt,195.0,tonne,58305.0,299.0,267.4,80088.974,299.51009723261035,195.0,58305.0,267.4,80088.974,79952.59999999999,2012-05-01,P022 - P05 Semi-Urban Road Reconstruction,2012-04-01,2012-08-01
65,Asphalt,195.0,tonne,58305.0,299.0,267.4,80088.974,299.51009723261035,195.0,58305.0,267.4,80088.974,79952.59999999999,2012-06-01,P022 - P05 Semi-Urban Road Reconstruction,2012-04-01,2012-08-01
65,Asphalt,195.0,tonne,58305.0,299.0,267.4,80088.974,299.51009723261035,195.0,58305.0,267.4,80088.974,79952.59999999999,2012-07-01,P022 - P05 Semi-Urban Road Reconstruction,2012-04-01,2012-08-01
65,Asphalt,195.0,tonne,58305.0,299.0,267.4,80088.974,299.51009723261035,195.0,58305.0,267.4,80088.974,58305.0,2012-08-01,P022 - P05 Semi-Urban Road Reconstruction,2012-04-01,2012-08-01
66,Linemarking,1.0,item,8808.0,8808.0,1.0,2580.0,2580.0,0.0,0.0,0.0,0.0,0.0,2011-09-01,P022 - P05 Semi-Urban Road Reconstruction,2012-01-01,2012-02-01
66,Linemarking,1.0,item,8808.0,8808.0,1.0,2580.0,2580.0,0.0,0.0,0.0,0.0,0.0,2011-10-01,P022 - P05 Semi-Urban Road Reconstruction,2012-01-01,2012-02-01
66,Linemarking,1.0,item,8808.0,8808.0,1.0,2580.0,2580.0,0.0,0.0,0.0,0.0,0.0,2011-11-01,P022 - P05 Semi-Urban Road Reconstruction,2012-01-01,2012-02-01
66,Linemarking,1.0,item,8808.0,8808.0,1.0,2580.0,2580.0,0.0,0.0,0.0,0.0,0.0,2011-12-01,P022 - P05 Semi-Urban Road Reconstruction,2012-01-01,2012-02-01
66,Linemarking,1.0,item,8808.0,8808.0,1.0,2580.0,2580.0,1.0,8808.0,0.0,0.0,0.0,2012-01-01,P022 - P05 Semi-Urban Road Reconstruction,2012-01-01,2012-02-01
66,Linemarking,1.0,item,8808.0,8808.0,1.0,2580.0,2580.0,1.0,8808.0,1.0,2580.0,8808.0,2012-02-01,P022 - P05 Semi-Urban Road Reconstruction,2012-01-01,2012-02-01
66,Linemarking,1.0,item,8808.0,8808.0,1.0,2580.0,2580.0,1.0,8808.0,1.0,2580.0,8808.0,2012-03-01,P022 - P05 Semi-Urban Road Reconstruction,2012-01-01,2012-02-01
66,Linemarking,1.0,item,8808.0,8808.0,1.0,2580.0,2580.0,1.0,8808.0,1.0,2580.0,8808.0,2012-04-01,P022 - P05 Semi-Urban Road Reconstruction,2012-01-01,2012-02-01
66,Linemarking,1.0,item,8808.0,8808.0,1.0,2580.0,2580.0,1.0,8808.0,1.0,2580.0,8808.0,2012-05-01,P022 - P05 Semi-Urban Road Reconstruction,2012-01-01,2012-02-01
66,Linemarking,1.0,item,8808.0,8808.0,1.0,2580.0,2580.0,1.0,8808.0,1.0,2580.0,8808.0,2012-06-01,P022 - P05 Semi-Urban Road Reconstruction,2012-01-01,2012-02-01
66,Linemarking,1.0,item,8808.0,8808.0,1.0,2580.0,2580.0,1.0,8808.0,1.0,2580.0,8808.0,2012-07-01,P022 - P05 Semi-Urban Road Reconstruction,2012-01-01,2012-02-01
66,Linemarking,1.0,item,8808.0,8808.0,1.0,2580.0,2580.0,1.0,8808.0,1.0,2580.0,8808.0,2012-08-01,P022 - P05 Semi-Urban Road Reconstruction,2012-01-01,2012-02-01
67,Install Road Furniture,1.0,item,11229.5,11229.5,1.0,6897.400000000002,22190.0,0.5,5614.75,0.5,0.0,5614.75,2011-09-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-03-01
67,Install Road Furniture,1.0,item,11229.5,11229.5,1.0,6897.400000000002,22190.0,0.5,5614.75,0.55,0.0,6176.225,2011-10-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-03-01
67,Install Road Furniture,1.0,item,11229.5,11229.5,1.0,6897.400000000002,22190.0,0.5,5614.75,0.55,810.0,6176.225,2011-11-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-03-01
67,Install Road Furniture,1.0,item,11229.5,11229.5,1.0,6897.400000000002,22190.0,1.0,11229.5,0.75,4862.5,8422.125,2011-12-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-03-01
67,Install Road Furniture,1.0,item,11229.5,11229.5,1.0,6897.400000000002,22190.0,1.0,11229.5,1.0,6261.100000000001,11229.5,2012-01-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-03-01
67,Install Road Furniture,1.0,item,11229.5,11229.5,1.0,6897.400000000002,22190.0,1.0,11229.5,1.0,6826.700000000002,11229.5,2012-02-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-03-01
67,Install Road Furniture,1.0,item,11229.5,11229.5,1.0,6897.400000000002,22190.0,1.0,11229.5,1.0,6897.400000000002,11229.5,2012-03-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-03-01
67,Install Road Furniture,1.0,item,11229.5,11229.5,1.0,6897.400000000002,22190.0,1.0,11229.5,1.0,6897.400000000002,11229.5,2012-04-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-03-01
67,Install Road Furniture,1.0,item,11229.5,11229.5,1.0,6897.400000000002,22190.0,1.0,11229.5,1.0,6897.400000000002,11229.5,2012-05-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-03-01
67,Install Road Furniture,1.0,item,11229.5,11229.5,1.0,6897.400000000002,22190.0,1.0,11229.5,1.0,6897.400000000002,11229.5,2012-06-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-03-01
67,Install Road Furniture,1.0,item,11229.5,11229.5,1.0,6897.400000000002,22190.0,1.0,11229.5,1.0,6897.400000000002,11229.5,2012-07-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-03-01
67,Install Road Furniture,1.0,item,11229.5,11229.5,1.0,6897.400000000002,22190.0,1.0,11229.5,1.0,6897.400000000002,11229.5,2012-08-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-03-01
68,Insitu Stabilisation of Subgrade,1893.0,m2,30573.15550622469,16.15063682315092,1893.0,47892.13000000002,25.299524564183834,0.0,0.0,0.0,225.0,0.0,2011-09-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-08-01
68,Insitu Stabilisation of Subgrade,1893.0,m2,30573.15550622469,16.15063682315092,1893.0,47892.13000000002,25.299524564183834,350.0,5652.722888102821,655.0,16695.645,10578.667119163852,2011-10-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-08-01
68,Insitu Stabilisation of Subgrade,1893.0,m2,30573.15550622469,16.15063682315092,1893.0,47892.13000000002,25.299524564183834,1893.0,30573.155506224688,1893.0,47297.13000000002,30573.155506224688,2011-11-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-08-01
68,Insitu Stabilisation of Subgrade,1893.0,m2,30573.15550622469,16.15063682315092,1893.0,47892.13000000002,25.299524564183834,1893.0,30573.155506224688,1893.0,47297.13000000002,30573.155506224688,2011-12-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-08-01
68,Insitu Stabilisation of Subgrade,1893.0,m2,30573.15550622469,16.15063682315092,1893.0,47892.13000000002,25.299524564183834,1893.0,30573.155506224688,1893.0,47297.13000000002,30573.155506224688,2012-01-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-08-01
68,Insitu Stabilisation of Subgrade,1893.0,m2,30573.15550622469,16.15063682315092,1893.0,47892.13000000002,25.299524564183834,1893.0,30573.155506224688,1893.0,47297.13000000002,30573.155506224688,2012-02-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-08-01
68,Insitu Stabilisation of Subgrade,1893.0,m2,30573.15550622469,16.15063682315092,1893.0,47892.13000000002,25.299524564183834,1893.0,30573.155506224688,1893.0,47892.13000000002,30573.155506224688,2012-03-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-08-01
68,Insitu Stabilisation of Subgrade,1893.0,m2,30573.15550622469,16.15063682315092,1893.0,47892.13000000002,25.299524564183834,1893.0,30573.155506224688,1893.0,47892.13000000002,30573.155506224688,2012-04-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-08-01
68,Insitu Stabilisation of Subgrade,1893.0,m2,30573.15550622469,16.15063682315092,1893.0,47892.13000000002,25.299524564183834,1893.0,30573.155506224688,1893.0,47892.13000000002,30573.155506224688,2012-05-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-08-01
68,Insitu Stabilisation of Subgrade,1893.0,m2,30573.15550622469,16.15063682315092,1893.0,47892.13000000002,25.299524564183834,1893.0,30573.155506224688,1893.0,47892.13000000002,30573.155506224688,2012-06-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-08-01
68,Insitu Stabilisation of Subgrade,1893.0,m2,30573.15550622469,16.15063682315092,1893.0,47892.13000000002,25.299524564183834,1893.0,30573.155506224688,1893.0,47892.13000000002,30573.155506224688,2012-07-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-08-01
68,Insitu Stabilisation of Subgrade,1893.0,m2,30573.15550622469,16.15063682315092,1893.0,47892.13000000002,25.299524564183834,1893.0,30573.155506224688,1893.0,47892.13000000002,30573.15550622469,2012-08-01,P022 - P05 Semi-Urban Road Reconstruction,2011-09-01,2012-08-01
71,Place Kerb & Channel / Inverts,418.0,m,23438.71,56.07346889952153,418.0,30901.95,73.92822966507177,0.0,0.0,0.0,0.0,0.0,2011-09-01,P022 - P05 Semi-Urban Road Reconstruction,2011-10-01,2012-03-01
71,Place Kerb & Channel / Inverts,418.0,m,23438.71,56.07346889952153,418.0,30901.95,73.92822966507177,0.0,0.0,0.0,400.0,0.0,2011-10-01,P022 - P05 Semi-Urban Road Reconstruction,2011-10-01,2012-03-01
71,Place Kerb & Channel / Inverts,418.0,m,23438.71,56.07346889952153,418.0,30901.95,73.92822966507177,48.0,2691.5265071770336,48.0,3520.0,2691.5265071770336,2011-11-01,P022 - P05 Semi-Urban Road Reconstruction,2011-10-01,2012-03-01
71,Place Kerb & Channel / Inverts,418.0,m,23438.71,56.07346889952153,418.0,30901.95,73.92822966507177,233.0,13065.118253588516,48.0,3520.0,2691.5265071770336,2011-12-01,P022 - P05 Semi-Urban Road Reconstruction,2011-10-01,2012-03-01
71,Place Kerb & Channel / Inverts,418.0,m,23438.71,56.07346889952153,418.0,30901.95,73.92822966507177,418.0,23438.71,48.0,4081.2499999999995,2691.5265071770336,2012-01-01,P022 - P05 Semi-Urban Road Reconstruction,2011-10-01,2012-03-01
71,Place Kerb & Channel / Inverts,418.0,m,23438.71,56.07346889952153,418.0,30901.95,73.92822966507177,418.0,23438.71,86.0,6346.950000000001,4822.318325358851,2012-02-01,P022 - P05 Semi-Urban Road Reconstruction,2011-10-01,2012-03-01
71,Place Kerb & Channel / Inverts,418.0,m,23438.71,56.07346889952153,418.0,30901.95,73.92822966507177,418.0,23438.71,418.0,30901.95,23438.71,2012-03-01,P022 - P05 Semi-Urban Road Reconstruction,2011-10-01,2012-03-01
71,Place Kerb & Channel / Inverts,418.0,m,23438.71,56.07346889952153,418.0,30901.95,73.92822966507177,418.0,23438.71,418.0,30901.95,23438.71,2012-04-01,P022 - P05 Semi-Urban Road Reconstruction,2011-10-01,2012-03-01
71,Place Kerb & Channel / Inverts,418.0,m,23438.71,56.07346889952153,418.0,30901.95,73.92822966507177,418.0,23438.71,418.0,30901.95,23438.71,2012-05-01,P022 - P05 Semi-Urban Road Reconstruction,2011-10-01,2012-03-01
71,Place Kerb & Channel / Inverts,418.0,m,23438.71,56.07346889952153,418.0,30901.95,73.92822966507177,418.0,23438.71,418.0,30901.95,23438.71,2012-06-01,P022 - P05 Semi-Urban Road Reconstruction,2011-10-01,2012-03-01
71,Place Kerb & Channel / Inverts,418.0,m,23438.71,56.07346889952153,418.0,30901.95,73.92822966507177,418.0,23438.71,418.0,30901.95,23438.71,2012-07-01,P022 - P05 Semi-Urban Road Reconstruction,2011-10-01,2012-03-01
71,Place Kerb & Channel / Inverts,418.0,m,23438.71,56.07346889952153,418.0,30901.95,73.92822966507177,418.0,23438.71,418.0,30901.95,23438.71,2012-08-01,P022 - P05 Semi-Urban Road Reconstruction,2011-10-01,2012-03-01
72,Form & Pour Headwalls,35.0,m3,21000.0,600.0,35.0,6696.985000000001,191.34285714285716,0.0,0.0,0.0,0.0,0.0,2011-09-01,P022 - P05 Semi-Urban Road Reconstruction,2011-11-01,2012-06-01
72,Form & Pour Headwalls,35.0,m3,21000.0,600.0,35.0,6696.985000000001,191.34285714285716,0.0,0.0,0.0,0.0,0.0,2011-10-01,P022 - P05 Semi-Urban Road Reconstruction,2011-11-01,2012-06-01
72,Form & Pour Headwalls,35.0,m3,21000.0,600.0,35.0,6696.985000000001,191.34285714285716,20.0,12000.0,18.0,3440.3250000000003,10800.0,2011-11-01,P022 - P05 Semi-Urban Road Reconstruction,2011-11-01,2012-06-01
72,Form & Pour Headwalls,35.0,m3,21000.0,600.0,35.0,6696.985000000001,191.34285714285716,35.0,21000.0,25.0,4851.985000000001,15000.0,2011-12-01,P022 - P05 Semi-Urban Road Reconstruction,2011-11-01,2012-06-01
72,Form & Pour Headwalls,35.0,m3,21000.0,600.0,35.0,6696.985000000001,191.34285714285716,35.0,21000.0,25.0,4851.985000000001,15000.0,2012-01-01,P022 - P05 Semi-Urban Road Reconstruction,2011-11-01,2012-06-01
72,Form & Pour Headwalls,35.0,m3,21000.0,600.0,35.0,6696.985000000001,191.34285714285716,35.0,21000.0,25.0,4851.985000000001,15000.0,2012-02-01,P022 - P05 Semi-Urban Road Reconstruction,2011-11-01,2012-06-01
72,Form & Pour Headwalls,35.0,m3,21000.0,600.0,35.0,6696.985000000001,191.34285714285716,35.0,21000.0,25.0,4851.985000000001,15000.0,2012-03-01,P022 - P05 Semi-Urban Road Reconstruction,2011-11-01,2012-06-01
72,Form & Pour Headwalls,35.0,m3,21000.0,600.0,35.0,6696.985000000001,191.34285714285716,35.0,21000.0,35.0,4851.985000000001,21000.0,2012-04-01,P022 - P05 Semi-Urban Road Reconstruction,2011-11-01,2012-06-01
72,Form & Pour Headwalls,35.0,m3,21000.0,600.0,35.0,6696.985000000001,191.34285714285716,35.0,21000.0,35.0,4851.985000000001,21000.0,2012-05-01,P022 - P05 Semi-Urban Road Reconstruction,2011-11-01,2012-06-01
72,Form & Pour Headwalls,35.0,m3,21000.0,600.0,35.0,6696.985000000001,191.34285714285716,35.0,21000.0,35.0,6696.985000000001,21000.0,2012-06-01,P022 - P05 Semi-Urban Road Reconstruction,2011-11-01,2012-06-01
72,Form & Pour Headwalls,35.0,m3,21000.0,600.0,35.0,6696.985000000001,191.34285714285716,35.0,21000.0,35.0,6696.985000000001,21000.0,2012-07-01,P022 - P05 Semi-Urban Road Reconstruction,2011-11-01,2012-06-01
72,Form & Pour Headwalls,35.0,m3,21000.0,600.0,35.0,6696.985000000001,191.34285714285716,35.0,21000.0,35.0,6696.985000000001,21000.0,2012-08-01,P022 - P05 Semi-Urban Road Reconstruction,2011-11-01,2012-06-01
73,Form & Place Footpath,517.0,m2,15824.810860000003,30.608918491295945,517.0,11570.0,22.379110251450676,0.0,0.0,0.0,0.0,0.0,2011-09-01,P022 - P05 Semi-Urban Road Reconstruction,2012-03-01,2012-04-01
73,Form & Place Footpath,517.0,m2,15824.810860000003,30.608918491295945,517.0,11570.0,22.379110251450676,0.0,0.0,0.0,0.0,0.0,2011-10-01,P022 - P05 Semi-Urban Road Reconstruction,2012-03-01,2012-04-01
73,Form & Place Footpath,517.0,m2,15824.810860000003,30.608918491295945,517.0,11570.0,22.379110251450676,0.0,0.0,0.0,0.0,0.0,2011-11-01,P022 - P05 Semi-Urban Road Reconstruction,2012-03-01,2012-04-01
73,Form & Place Footpath,517.0,m2,15824.810860000003,30.608918491295945,517.0,11570.0,22.379110251450676,0.0,0.0,0.0,0.0,0.0,2011-12-01,P022 - P05 Semi-Urban Road Reconstruction,2012-03-01,2012-04-01
73,Form & Place Footpath,517.0,m2,15824.810860000003,30.608918491295945,517.0,11570.0,22.379110251450676,0.0,0.0,0.0,0.0,0.0,2012-01-01,P022 - P05 Semi-Urban Road Reconstruction,2012-03-01,2012-04-01
73,Form & Place Footpath,517.0,m2,15824.810860000003,30.608918491295945,517.0,11570.0,22.379110251450676,0.0,0.0,,0.0,0.0,2012-02-01,P022 - P05 Semi-Urban Road Reconstruction,2012-03-01,2012-04-01
73,Form & Place Footpath,517.0,m2,15824.810860000003,30.608918491295945,517.0,11570.0,22.379110251450676,517.0,15824.810860000003,160.0,3600.0,4897.4269586073515,2012-03-01,P022 - P05 Semi-Urban Road Reconstruction,2012-03-01,2012-04-01
73,Form & Place Footpath,517.0,m2,15824.810860000003,30.608918491295945,517.0,11570.0,22.379110251450676,517.0,15824.810860000003,517.0,11570.0,15824.810860000003,2012-04-01,P022 - P05 Semi-Urban Road Reconstruction,2012-03-01,2012-04-01
73,Form & Place Footpath,517.0,m2,15824.810860000003,30.608918491295945,517.0,11570.0,22.379110251450676,517.0,15824.810860000003,517.0,11570.0,15824.810860000003,2012-05-01,P022 - P05 Semi-Urban Road Reconstruction,2012-03-01,2012-04-01
73,Form & Place Footpath,517.0,m2,15824.810860000003,30.608918491295945,517.0,11570.0,22.379110251450676,517.0,15824.810860000003,517.0,11570.0,15824.810860000003,2012-06-01,P022 - P05 Semi-Urban Road Reconstruction,2012-03-01,2012-04-01
73,Form & Place Footpath,517.0,m2,15824.810860000003,30.608918491295945,517.0,11570.0,22.379110251450676,517.0,15824.810860000003,517.0,11570.0,15824.810860000003,2012-07-01,P022 - P05 Semi-Urban Road Reconstruction,2012-03-01,2012-04-01
73,Form & Place Footpath,517.0,m2,15824.810860000003,30.608918491295945,517.0,11570.0,22.379110251450676,517.0,15824.810860000003,517.0,11570.0,15824.810860000003,2012-08-01,P022 - P05 Semi-Urban Road Reconstruction,2012-03-01,2012-04-01
75,Saw Cutting/Joint sealing,83.0,m,3526.0,42.48192771084337,83.0,4008.49,48.28915662650602,0.0,0.0,0.0,0.0,0.0,2011-09-01,P022 - P05 Semi-Urban Road Reconstruction,2011-11-01,2012-02-01
75,Saw Cutting/Joint sealing,83.0,m,3526.0,42.48192771084337,83.0,4008.49,48.28915662650602,0.0,0.0,0.0,0.0,0.0,2011-10-01,P022 - P05 Semi-Urban Road Reconstruction,2011-11-01,2012-02-01
75,Saw Cutting/Joint sealing,83.0,m,3526.0,42.48192771084337,83.0,4008.49,48.28915662650602,6.0,254.89156626506025,6.0,269.28,254.89156626506025,2011-11-01,P022 - P05 Semi-Urban Road Reconstruction,2011-11-01,2012-02-01
