Portfolio WBS,Description,Quantity,UOM,BAC,BAC Rate,Final Qty (AQ),Final Cost (AC),Final Rate,PQ,PV,AQ,AC,EV,Date,Project Name,Start,End
62,Place & Compact Gravel,7995.0,tonne,40636.323092648294,5.082717084759011,5536.0,91849.0,16.591221098265898,7000.0,35579.019593313074,2423.0,48779.539999999986,17785.731729314815,2011-08-01,P018 - P01 Airport Carpark,2011-06-01,2011-10-01
62,Place & Compact Gravel,7995.0,tonne,40636.323092648294,5.082717084759011,5536.0,91849.0,16.591221098265898,7995.0,40636.323092648294,5100.0,84713.12499999999,37435.919034050996,2011-09-01,P018 - P01 Airport Carpark,2011-06-01,2011-10-01
62,Place & Compact Gravel,7995.0,tonne,40636.323092648294,5.082717084759011,5536.0,91849.0,16.591221098265898,7995.0,40636.323092648294,5536.0,91849.12499999999,40636.323092648294,2011-10-01,P018 - P01 Airport Carpark,2011-06-01,2011-10-01
62,Place & Compact Gravel,7995.0,tonne,40636.323092648294,5.082717084759011,5536.0,91849.0,16.591221098265898,7995.0,40636.323092648294,5536.0,91849.12499999999,40636.323092648294,2011-11-01,P018 - P01 Airport Carpark,2011-06-01,2011-10-01
63,Trim All Layers,18417.0,m2,45346.746666666666,2.462222222222222,18417.0,45940.0,2.4944344898734863,0.0,0.0,0.0,0.0,0.0,2011-04-01,P018 - P01 Airport Carpark,2011-05-01,2011-09-01
63,Trim All Layers,18417.0,m2,45346.746666666666,2.462222222222222,18417.0,45940.0,2.4944344898734863,0.0,0.0,0.0,78.78,0.0,2011-05-01,P018 - P01 Airport Carpark,2011-05-01,2011-09-01
63,Trim All Layers,18417.0,m2,45346.746666666666,2.462222222222222,18417.0,45940.0,2.4944344898734863,3050.0,7509.777777777777,2700.0,6951.664999999999,6647.999999999999,2011-06-01,P018 - P01 Airport Carpark,2011-05-01,2011-09-01
63,Trim All Layers,18417.0,m2,45346.746666666666,2.462222222222222,18417.0,45940.0,2.4944344898734863,9000.0,22160.0,8460.0,21171.289999999994,20830.399999999998,2011-07-01,P018 - P01 Airport Carpark,2011-05-01,2011-09-01
63,Trim All Layers,18417.0,m2,45346.746666666666,2.462222222222222,18417.0,45940.0,2.4944344898734863,14000.0,34471.11111111111,14350.0,35928.424999999974,35332.88888888888,2011-08-01,P018 - P01 Airport Carpark,2011-05-01,2011-09-01
63,Trim All Layers,18417.0,m2,45346.746666666666,2.462222222222222,18417.0,45940.0,2.4944344898734863,18417.0,45346.746666666666,18417.0,45939.65499999997,45346.746666666666,2011-09-01,P018 - P01 Airport Carpark,2011-05-01,2011-09-01
63,Trim All Layers,18417.0,m2,45346.746666666666,2.462222222222222,18417.0,45940.0,2.4944344898734863,18417.0,45346.746666666666,18417.0,45939.65499999997,45346.746666666666,2011-10-01,P018 - P01 Airport Carpark,2011-05-01,2011-09-01
63,Trim All Layers,18417.0,m2,45346.746666666666,2.462222222222222,18417.0,45940.0,2.4944344898734863,18417.0,45346.746666666666,18417.0,45939.65499999997,45346.746666666666,2011-11-01,P018 - P01 Airport Carpark,2011-05-01,2011-09-01
64,Sweep & Prime / Primer seal or Seal,14781.0,m2,69649.1045,4.712069853189906,14781.0,105958.0,7.168527163250118,0.0,0.0,0.0,0.0,0.0,2011-04-01,P018 - P01 Airport Carpark,2011-06-01,2011-09-01
64,Sweep & Prime / Primer seal or Seal,14781.0,m2,69649.1045,4.712069853189906,14781.0,105958.0,7.168527163250118,0.0,0.0,0.0,0.0,0.0,2011-05-01,P018 - P01 Airport Carpark,2011-06-01,2011-09-01
64,Sweep & Prime / Primer seal or Seal,14781.0,m2,69649.1045,4.712069853189906,14781.0,105958.0,7.168527163250118,3050.0,14371.813052229212,0.0,0.0,0.0,2011-06-01,P018 - P01 Airport Carpark,2011-06-01,2011-09-01
64,Sweep & Prime / Primer seal or Seal,14781.0,m2,69649.1045,4.712069853189906,14781.0,105958.0,7.168527163250118,3050.0,14371.813052229212,3075.0,22054.747199999998,14489.61479855896,2011-07-01,P018 - P01 Airport Carpark,2011-06-01,2011-09-01
64,Sweep & Prime / Primer seal or Seal,14781.0,m2,69649.1045,4.712069853189906,14781.0,105958.0,7.168527163250118,8200.0,38638.97279615723,8150.0,58444.7472,38403.36930349773,2011-08-01,P018 - P01 Airport Carpark,2011-06-01,2011-09-01
64,Sweep & Prime / Primer seal or Seal,14781.0,m2,69649.1045,4.712069853189906,14781.0,105958.0,7.168527163250118,14781.0,69649.1045,14781.0,105957.8072,69649.1045,2011-09-01,P018 - P01 Airport Carpark,2011-06-01,2011-09-01
64,Sweep & Prime / Primer seal or Seal,14781.0,m2,69649.1045,4.712069853189906,14781.0,105958.0,7.168527163250118,14781.0,69649.1045,14781.0,105957.8072,69649.1045,2011-10-01,P018 - P01 Airport Carpark,2011-06-01,2011-09-01
64,Sweep & Prime / Primer seal or Seal,14781.0,m2,69649.1045,4.712069853189906,14781.0,105958.0,7.168527163250118,14781.0,69649.1045,14781.0,105957.8072,69649.1045,2011-11-01,P018 - P01 Airport Carpark,2011-06-01,2011-09-01
65,Asphalt,1369.0,tonne,392816.9,307.8502351097179,1276.0,307649.0,241.10423197492162,0.0,0.0,0.0,0.0,0.0,2011-04-01,P018 - P01 Airport Carpark,2011-08-01,2011-10-01
65,Asphalt,1369.0,tonne,392816.9,307.8502351097179,1276.0,307649.0,241.10423197492162,0.0,0.0,0.0,0.0,0.0,2011-05-01,P018 - P01 Airport Carpark,2011-08-01,2011-10-01
65,Asphalt,1369.0,tonne,392816.9,307.8502351097179,1276.0,307649.0,241.10423197492162,0.0,0.0,0.0,0.0,0.0,2011-06-01,P018 - P01 Airport Carpark,2011-08-01,2011-10-01
65,Asphalt,1369.0,tonne,392816.9,307.8502351097179,1276.0,307649.0,241.10423197492162,0.0,0.0,0.0,0.0,0.0,2011-07-01,P018 - P01 Airport Carpark,2011-08-01,2011-10-01
65,Asphalt,1369.0,tonne,392816.9,307.8502351097179,1276.0,307649.0,241.10423197492162,700.0,200855.97516435356,0.0,0.0,0.0,2011-08-01,P018 - P01 Airport Carpark,2011-08-01,2011-10-01
65,Asphalt,1369.0,tonne,392816.9,307.8502351097179,1276.0,307649.0,241.10423197492162,1369.0,392816.9,509.0,315.12,156695.7696708464,2011-09-01,P018 - P01 Airport Carpark,2011-08-01,2011-10-01
65,Asphalt,1369.0,tonne,392816.9,307.8502351097179,1276.0,307649.0,241.10423197492162,1369.0,392816.9,1276.0,185012.62,392816.9000000001,2011-10-01,P018 - P01 Airport Carpark,2011-08-01,2011-10-01
65,Asphalt,1369.0,tonne,392816.9,307.8502351097179,1276.0,307649.0,241.10423197492162,1369.0,392816.9,1276.0,185012.62,392816.9000000001,2011-11-01,P018 - P01 Airport Carpark,2011-08-01,2011-10-01
66,Linemarking,1.0,item,12634.337391304347,12634.337391304347,1.0,11724.0,11724.0,0.0,0.0,0.0,0.0,0.0,2011-04-01,P018 - P01 Airport Carpark,2011-08-01,2011-11-01
66,Linemarking,1.0,item,12634.337391304347,12634.337391304347,1.0,11724.0,11724.0,0.0,0.0,0.0,0.0,0.0,2011-05-01,P018 - P01 Airport Carpark,2011-08-01,2011-11-01
66,Linemarking,1.0,item,12634.337391304347,12634.337391304347,1.0,11724.0,11724.0,0.0,0.0,0.0,0.0,0.0,2011-06-01,P018 - P01 Airport Carpark,2011-08-01,2011-11-01
66,Linemarking,1.0,item,12634.337391304347,12634.337391304347,1.0,11724.0,11724.0,0.0,0.0,0.0,0.0,0.0,2011-07-01,P018 - P01 Airport Carpark,2011-08-01,2011-11-01
66,Linemarking,1.0,item,12634.337391304347,12634.337391304347,1.0,11724.0,11724.0,0.5,6317.1686956521735,0.0,753.3900000000001,0.0,2011-08-01,P018 - P01 Airport Carpark,2011-08-01,2011-11-01
66,Linemarking,1.0,item,12634.337391304347,12634.337391304347,1.0,11724.0,11724.0,1.0,12634.337391304347,0.0,753.3900000000001,0.0,2011-09-01,P018 - P01 Airport Carpark,2011-08-01,2011-11-01
66,Linemarking,1.0,item,12634.337391304347,12634.337391304347,1.0,11724.0,11724.0,1.0,12634.337391304347,0.0,753.3900000000001,0.0,2011-10-01,P018 - P01 Airport Carpark,2011-08-01,2011-11-01
66,Linemarking,1.0,item,12634.337391304347,12634.337391304347,1.0,11724.0,11724.0,1.0,12634.337391304347,1.0,11724.39,12634.337391304347,2011-11-01,P018 - P01 Airport Carpark,2011-08-01,2011-11-01
67,Install Road Furniture,96.0,each,16715.500000000004,174.1197916666667,96.0,2865.0,29.84375,0.0,0.0,0.0,0.0,0.0,2011-04-01,P018 - P01 Airport Carpark,2011-08-01,2011-11-01
67,Install Road Furniture,96.0,each,16715.500000000004,174.1197916666667,96.0,2865.0,29.84375,0.0,0.0,0.0,0.0,0.0,2011-05-01,P018 - P01 Airport Carpark,2011-08-01,2011-11-01
67,Install Road Furniture,96.0,each,16715.500000000004,174.1197916666667,96.0,2865.0,29.84375,0.0,0.0,0.0,0.0,0.0,2011-06-01,P018 - P01 Airport Carpark,2011-08-01,2011-11-01
67,Install Road Furniture,96.0,each,16715.500000000004,174.1197916666667,96.0,2865.0,29.84375,0.0,0.0,0.0,0.0,0.0,2011-07-01,P018 - P01 Airport Carpark,2011-08-01,2011-11-01
67,Install Road Furniture,96.0,each,16715.500000000004,174.1197916666667,96.0,2865.0,29.84375,26.0,4527.114583333335,0.0,0.0,0.0,2011-08-01,P018 - P01 Airport Carpark,2011-08-01,2011-11-01
67,Install Road Furniture,96.0,each,16715.500000000004,174.1197916666667,96.0,2865.0,29.84375,96.0,16715.500000000004,20.0,713.5,3482.3958333333344,2011-09-01,P018 - P01 Airport Carpark,2011-08-01,2011-11-01
67,Install Road Furniture,96.0,each,16715.500000000004,174.1197916666667,96.0,2865.0,29.84375,96.0,16715.500000000004,20.0,713.5,3482.3958333333344,2011-10-01,P018 - P01 Airport Carpark,2011-08-01,2011-11-01
67,Install Road Furniture,96.0,each,16715.500000000004,174.1197916666667,96.0,2865.0,29.84375,96.0,16715.500000000004,96.0,2865.175,16715.500000000004,2011-11-01,P018 - P01 Airport Carpark,2011-08-01,2011-11-01
68,In-situ Stabilising,3890.0,m2,42787.121399999996,10.99926,3890.0,13280.0,3.4138817480719794,0.0,0.0,0.0,0.0,0.0,2011-04-01,P018 - P01 Airport Carpark,2011-08-01,2011-11-01
68,In-situ Stabilising,3890.0,m2,42787.121399999996,10.99926,3890.0,13280.0,3.4138817480719794,0.0,0.0,0.0,0.0,0.0,2011-05-01,P018 - P01 Airport Carpark,2011-08-01,2011-11-01
68,In-situ Stabilising,3890.0,m2,42787.121399999996,10.99926,3890.0,13280.0,3.4138817480719794,0.0,0.0,0.0,0.0,0.0,2011-06-01,P018 - P01 Airport Carpark,2011-08-01,2011-11-01
68,In-situ Stabilising,3890.0,m2,42787.121399999996,10.99926,3890.0,13280.0,3.4138817480719794,0.0,0.0,0.0,0.0,0.0,2011-07-01,P018 - P01 Airport Carpark,2011-08-01,2011-11-01
68,In-situ Stabilising,3890.0,m2,42787.121399999996,10.99926,3890.0,13280.0,3.4138817480719794,0.0,0.0,3250.0,0.0,35747.595,2011-08-01,P018 - P01 Airport Carpark,2011-08-01,2011-11-01
68,In-situ Stabilising,3890.0,m2,42787.121399999996,10.99926,3890.0,13280.0,3.4138817480719794,0.0,0.0,3500.0,0.0,38497.409999999996,2011-09-01,P018 - P01 Airport Carpark,2011-08-01,2011-11-01
68,In-situ Stabilising,3890.0,m2,42787.121399999996,10.99926,3890.0,13280.0,3.4138817480719794,3890.0,42787.121399999996,3500.0,0.0,0.0,2011-10-01,P018 - P01 Airport Carpark,2011-08-01,2011-11-01
68,In-situ Stabilising,3890.0,m2,42787.121399999996,10.99926,3890.0,13280.0,3.4138817480719794,3890.0,42787.121399999996,3890.0,868.4,42787.121399999996,2011-11-01,P018 - P01 Airport Carpark,2011-08-01,2011-11-01
71,Place Kerb & Channel / Inverts,1517.0,m,30932.822120613793,20.390785840879232,1517.0,37067.0,24.434410019775875,0.0,0.0,0.0,0.0,0.0,2011-04-01,P018 - P01 Airport Carpark,2011-06-01,2011-11-01
71,Place Kerb & Channel / Inverts,1517.0,m,30932.822120613793,20.390785840879232,1517.0,37067.0,24.434410019775875,0.0,0.0,0.0,0.0,0.0,2011-05-01,P018 - P01 Airport Carpark,2011-06-01,2011-11-01
71,Place Kerb & Channel / Inverts,1517.0,m,30932.822120613793,20.390785840879232,1517.0,37067.0,24.434410019775875,100.0,2039.0785840879232,0.0,0.0,0.0,2011-06-01,P018 - P01 Airport Carpark,2011-06-01,2011-11-01
71,Place Kerb & Channel / Inverts,1517.0,m,30932.822120613793,20.390785840879232,1517.0,37067.0,24.434410019775875,100.0,2039.0785840879232,81.0,1995.7999999999997,1651.6536531112176,2011-07-01,P018 - P01 Airport Carpark,2011-06-01,2011-11-01
71,Place Kerb & Channel / Inverts,1517.0,m,30932.822120613793,20.390785840879232,1517.0,37067.0,24.434410019775875,400.0,8156.314336351693,81.0,2580.2999999999997,1651.6536531112176,2011-08-01,P018 - P01 Airport Carpark,2011-06-01,2011-11-01
71,Place Kerb & Channel / Inverts,1517.0,m,30932.822120613793,20.390785840879232,1517.0,37067.0,24.434410019775875,1571.0,32033.924556021273,150.0,3724.5,3058.6178761318843,2011-09-01,P018 - P01 Airport Carpark,2011-06-01,2011-11-01
71,Place Kerb & Channel / Inverts,1517.0,m,30932.822120613793,20.390785840879232,1517.0,37067.0,24.434410019775875,1517.0,30932.822120613797,200.0,5024.5,4078.157168175846,2011-10-01,P018 - P01 Airport Carpark,2011-06-01,2011-11-01
71,Place Kerb & Channel / Inverts,1517.0,m,30932.822120613793,20.390785840879232,1517.0,37067.0,24.434410019775875,1517.0,30932.822120613797,1517.0,37066.600000000006,30932.822120613793,2011-11-01,P018 - P01 Airport Carpark,2011-06-01,2011-11-01
73,Form & Place Footpath,1005.0,m2,19964.446498604317,19.86512089413365,1005.0,33677.0,33.50945273631841,0.0,0.0,0.0,0.0,0.0,2011-04-01,P018 - P01 Airport Carpark,2011-07-01,2011-11-01
73,Form & Place Footpath,1005.0,m2,19964.446498604317,19.86512089413365,1005.0,33677.0,33.50945273631841,0.0,0.0,0.0,0.0,0.0,2011-05-01,P018 - P01 Airport Carpark,2011-07-01,2011-11-01
73,Form & Place Footpath,1005.0,m2,19964.446498604317,19.86512089413365,1005.0,33677.0,33.50945273631841,0.0,0.0,0.0,0.0,0.0,2011-06-01,P018 - P01 Airport Carpark,2011-07-01,2011-11-01
73,Form & Place Footpath,1005.0,m2,19964.446498604317,19.86512089413365,1005.0,33677.0,33.50945273631841,250.0,4966.280223533412,0.0,0.0,0.0,2011-07-01,P018 - P01 Airport Carpark,2011-07-01,2011-11-01
73,Form & Place Footpath,1005.0,m2,19964.446498604317,19.86512089413365,1005.0,33677.0,33.50945273631841,500.0,9932.560447066824,475.0,16041.175000000001,9435.932424713483,2011-08-01,P018 - P01 Airport Carpark,2011-07-01,2011-11-01
73,Form & Place Footpath,1005.0,m2,19964.446498604317,19.86512089413365,1005.0,33677.0,33.50945273631841,500.0,9932.560447066824,535.0,18009.800000000007,10627.839678361503,2011-09-01,P018 - P01 Airport Carpark,2011-07-01,2011-11-01
73,Form & Place Footpath,1005.0,m2,19964.446498604317,19.86512089413365,1005.0,33677.0,33.50945273631841,1005.0,19964.446498604317,940.0,31516.90000000001,18673.21364048563,2011-10-01,P018 - P01 Airport Carpark,2011-07-01,2011-11-01
73,Form & Place Footpath,1005.0,m2,19964.446498604317,19.86512089413365,1005.0,33677.0,33.50945273631841,1005.0,19964.446498604317,1005.0,33676.90000000001,19964.446498604317,2011-11-01,P018 - P01 Airport Carpark,2011-07-01,2011-11-01
81,> 450,202.0,m,10313.807109644516,51.058451037844144,202.0,17495.0,86.60891089108911,0.0,0.0,0.0,0.0,0.0,2011-04-01,P018 - P01 Airport Carpark,2011-06-01,2011-09-01
81,> 450,202.0,m,10313.807109644516,51.058451037844144,202.0,17495.0,86.60891089108911,0.0,0.0,0.0,0.0,0.0,2011-05-01,P018 - P01 Airport Carpark,2011-06-01,2011-09-01
81,> 450,202.0,m,10313.807109644516,51.058451037844144,202.0,17495.0,86.60891089108911,50.0,2552.922551892207,0.0,157.56,0.0,2011-06-01,P018 - P01 Airport Carpark,2011-06-01,2011-09-01
81,> 450,202.0,m,10313.807109644516,51.058451037844144,202.0,17495.0,86.60891089108911,202.0,10313.807109644516,151.0,13194.42,7709.826106714465,2011-07-01,P018 - P01 Airport Carpark,2011-06-01,2011-09-01
81,> 450,202.0,m,10313.807109644516,51.058451037844144,202.0,17495.0,86.60891089108911,202.0,10313.807109644516,151.0,13464.42,7709.826106714465,2011-08-01,P018 - P01 Airport Carpark,2011-06-01,2011-09-01
81,> 450,202.0,m,10313.807109644516,51.058451037844144,202.0,17495.0,86.60891089108911,202.0,10313.807109644516,202.0,17494.82,10313.807109644516,2011-09-01,P018 - P01 Airport Carpark,2011-06-01,2011-09-01
81,> 450,202.0,m,10313.807109644516,51.058451037844144,202.0,17495.0,86.60891089108911,202.0,10313.807109644516,202.0,17494.82,10313.807109644516,2011-10-01,P018 - P01 Airport Carpark,2011-06-01,2011-09-01
81,> 450,202.0,m,10313.807109644516,51.058451037844144,202.0,17495.0,86.60891089108911,202.0,10313.807109644516,202.0,17494.82,10313.807109644516,2011-11-01,P018 - P01 Airport Carpark,2011-06-01,2011-09-01
85,Install SW Pits & Chambers,24.0,each,21867.0,911.125,24.0,25121.0,1046.7083333333333,0.0,0.0,0.0,0.0,0.0,2011-04-01,P018 - P01 Airport Carpark,2011-07-01,2011-10-01
85,Install SW Pits & Chambers,24.0,each,21867.0,911.125,24.0,25121.0,1046.7083333333333,0.0,0.0,0.0,0.0,0.0,2011-05-01,P018 - P01 Airport Carpark,2011-07-01,2011-10-01
85,Install SW Pits & Chambers,24.0,each,21867.0,911.125,24.0,25121.0,1046.7083333333333,0.0,0.0,0.0,0.0,0.0,2011-06-01,P018 - P01 Airport Carpark,2011-07-01,2011-10-01
85,Install SW Pits & Chambers,24.0,each,21867.0,911.125,24.0,25121.0,1046.7083333333333,0.0,0.0,3.75,4000.0,3416.71875,2011-07-01,P018 - P01 Airport Carpark,2011-07-01,2011-10-01
85,Install SW Pits & Chambers,24.0,each,21867.0,911.125,24.0,25121.0,1046.7083333333333,18.0,16400.25,12.5,13197.58,11389.0625,2011-08-01,P018 - P01 Airport Carpark,2011-07-01,2011-10-01
85,Install SW Pits & Chambers,24.0,each,21867.0,911.125,24.0,25121.0,1046.7083333333333,24.0,21867.0,23.5,24799.29,21411.4375,2011-09-01,P018 - P01 Airport Carpark,2011-07-01,2011-10-01
85,Install SW Pits & Chambers,24.0,each,21867.0,911.125,24.0,25121.0,1046.7083333333333,24.0,21867.0,24.0,25120.690000000002,21867.0,2011-10-01,P018 - P01 Airport Carpark,2011-07-01,2011-10-01
85,Install SW Pits & Chambers,24.0,each,21867.0,911.125,24.0,25121.0,1046.7083333333333,24.0,21867.0,24.0,25120.690000000002,21867.0,2011-11-01,P018 - P01 Airport Carpark,2011-07-01,2011-10-01
95,Sewer Sub-contractors,1.0,item,174672.4,174672.4,1.0,139556.0,139556.0,0.0,0.0,0.0,0.0,0.0,2011-04-01,P018 - P01 Airport Carpark,2011-05-01,2011-11-01
95,Sewer Sub-contractors,1.0,item,174672.4,174672.4,1.0,139556.0,139556.0,0.15,26200.859999999997,0.17,29539.91,29694.308,2011-05-01,P018 - P01 Airport Carpark,2011-05-01,2011-11-01
95,Sewer Sub-contractors,1.0,item,174672.4,174672.4,1.0,139556.0,139556.0,0.45,78602.58,0.4,62560.92,69868.96,2011-06-01,P018 - P01 Airport Carpark,2011-05-01,2011-11-01
95,Sewer Sub-contractors,1.0,item,174672.4,174672.4,1.0,139556.0,139556.0,0.5,87336.2,0.45,63546.92,78602.58,2011-07-01,P018 - P01 Airport Carpark,2011-05-01,2011-11-01
95,Sewer Sub-contractors,1.0,item,174672.4,174672.4,1.0,139556.0,139556.0,0.5,87336.2,0.47,65136.92,82096.02799999999,2011-08-01,P018 - P01 Airport Carpark,2011-05-01,2011-11-01
95,Sewer Sub-contractors,1.0,item,174672.4,174672.4,1.0,139556.0,139556.0,1.0,174672.4,0.99,138951.91999999998,172925.676,2011-09-01,P018 - P01 Airport Carpark,2011-05-01,2011-11-01
95,Sewer Sub-contractors,1.0,item,174672.4,174672.4,1.0,139556.0,139556.0,1.0,174672.4,1.0,139556.12000000005,174672.4,2011-10-01,P018 - P01 Airport Carpark,2011-05-01,2011-11-01
95,Sewer Sub-contractors,1.0,item,174672.4,174672.4,1.0,139556.0,139556.0,1.0,174672.4,1.0,145242.12000000005,174672.4,2011-11-01,P018 - P01 Airport Carpark,2011-05-01,2011-11-01
103,Water Sub-contractor,285.0,m,24123.643199999995,84.64436210526314,285.0,8135.0,28.54385964912281,0.0,0.0,0.0,0.0,0.0,2011-04-01,P018 - P01 Airport Carpark,2011-05-01,2011-11-01
103,Water Sub-contractor,285.0,m,24123.643199999995,84.64436210526314,285.0,8135.0,28.54385964912281,0.0,0.0,30.0,2320.0,2539.330863157894,2011-05-01,P018 - P01 Airport Carpark,2011-05-01,2011-11-01
103,Water Sub-contractor,285.0,m,24123.643199999995,84.64436210526314,285.0,8135.0,28.54385964912281,50.0,4232.218105263157,35.0,2905.0,2962.55267368421,2011-06-01,P018 - P01 Airport Carpark,2011-05-01,2011-11-01
103,Water Sub-contractor,285.0,m,24123.643199999995,84.64436210526314,285.0,8135.0,28.54385964912281,50.0,4232.218105263157,95.0,2905.0,8041.214399999998,2011-07-01,P018 - P01 Airport Carpark,2011-05-01,2011-11-01
103,Water Sub-contractor,285.0,m,24123.643199999995,84.64436210526314,285.0,8135.0,28.54385964912281,285.0,24123.643199999995,285.0,8135.0,24123.643199999995,2011-08-01,P018 - P01 Airport Carpark,2011-05-01,2011-11-01
103,Water Sub-contractor,285.0,m,24123.643199999995,84.64436210526314,285.0,8135.0,28.54385964912281,285.0,24123.643199999995,285.0,8135.0,24123.643199999995,2011-09-01,P018 - P01 Airport Carpark,2011-05-01,2011-11-01
103,Water Sub-contractor,285.0,m,24123.643199999995,84.64436210526314,285.0,8135.0,28.54385964912281,285.0,24123.643199999995,285.0,8135.0,24123.643199999995,2011-10-01,P018 - P01 Airport Carpark,2011-05-01,2011-11-01
103,Water Sub-contractor,285.0,m,24123.643199999995,84.64436210526314,285.0,8135.0,28.54385964912281,285.0,24123.643199999995,285.0,8325.0,24123.643199999995,2011-11-01,P018 - P01 Airport Carpark,2011-05-01,2011-11-01
111,Install Conduits / pits / rag bolts,995.0,m,65406.52255265615,65.73519854538306,995.0,39338.0,39.5356783919598,0.0,0.0,0.0,0.0,0.0,2011-04-01,P018 - P01 Airport Carpark,2011-06-01,2011-11-01
111,Install Conduits / pits / rag bolts,995.0,m,65406.52255265615,65.73519854538306,995.0,39338.0,39.5356783919598,0.0,0.0,0.0,0.0,0.0,2011-05-01,P018 - P01 Airport Carpark,2011-06-01,2011-11-01
111,Install Conduits / pits / rag bolts,995.0,m,65406.52255265615,65.73519854538306,995.0,39338.0,39.5356783919598,400.0,26294.079418153222,295.0,13375.0,19391.883570888003,2011-06-01,P018 - P01 Airport Carpark,2011-06-01,2011-11-01
111,Install Conduits / pits / rag bolts,995.0,m,65406.52255265615,65.73519854538306,995.0,39338.0,39.5356783919598,995.0,65406.52255265614,860.0,34451.34,56532.270749029434,2011-07-01,P018 - P01 Airport Carpark,2011-06-01,2011-11-01
111,Install Conduits / pits / rag bolts,995.0,m,65406.52255265615,65.73519854538306,995.0,39338.0,39.5356783919598,995.0,65406.52255265614,860.0,34631.34,56532.270749029434,2011-08-01,P018 - P01 Airport Carpark,2011-06-01,2011-11-01
111,Install Conduits / pits / rag bolts,995.0,m,65406.52255265615,65.73519854538306,995.0,39338.0,39.5356783919598,995.0,65406.52255265614,930.0,37173.59,61133.73464720625,2011-09-01,P018 - P01 Airport Carpark,2011-06-01,2011-11-01
111,Install Conduits / pits / rag bolts,995.0,m,65406.52255265615,65.73519854538306,995.0,39338.0,39.5356783919598,995.0,65406.52255265614,995.0,39337.68999999998,65406.52255265615,2011-10-01,P018 - P01 Airport Carpark,2011-06-01,2011-11-01
111,Install Conduits / pits / rag bolts,995.0,m,65406.52255265615,65.73519854538306,995.0,39338.0,39.5356783919598,995.0,65406.52255265614,995.0,40668.48999999998,65406.52255265615,2011-11-01,P018 - P01 Airport Carpark,2011-06-01,2011-11-01
112,Electrical Conduit Sub-contractor,1.0,item,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01,P018 - P01 Airport Carpark,2011-07-01,2011-11-01
112,Electrical Conduit Sub-contractor,1.0,item,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-05-01,P018 - P01 Airport Carpark,2011-07-01,2011-11-01
112,Electrical Conduit Sub-contractor,1.0,item,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-06-01,P018 - P01 Airport Carpark,2011-07-01,2011-11-01
112,Electrical Conduit Sub-contractor,1.0,item,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2011-07-01,P018 - P01 Airport Carpark,2011-07-01,2011-11-01
112,Electrical Conduit Sub-contractor,1.0,item,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2011-08-01,P018 - P01 Airport Carpark,2011-07-01,2011-11-01
112,Electrical Conduit Sub-contractor,1.0,item,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2011-09-01,P018 - P01 Airport Carpark,2011-07-01,2011-11-01
112,Electrical Conduit Sub-contractor,1.0,item,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2011-10-01,P018 - P01 Airport Carpark,2011-07-01,2011-11-01
112,Electrical Conduit Sub-contractor,1.0,item,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,150.0,0.0,2011-11-01,P018 - P01 Airport Carpark,2011-07-01,2011-11-01
113,Electrical Sub-contract works,1.0,item,69827.0,69827.0,1.0,84469.0,84469.0,0.0,0.0,0.0,0.0,0.0,2011-04-01,P018 - P01 Airport Carpark,2011-07-01,2011-10-01
113,Electrical Sub-contract works,1.0,item,69827.0,69827.0,1.0,84469.0,84469.0,0.0,0.0,0.0,0.0,0.0,2011-05-01,P018 - P01 Airport Carpark,2011-07-01,2011-10-01
113,Electrical Sub-contract works,1.0,item,69827.0,69827.0,1.0,84469.0,84469.0,0.0,0.0,0.0,0.0,0.0,2011-06-01,P018 - P01 Airport Carpark,2011-07-01,2011-10-01
113,Electrical Sub-contract works,1.0,item,69827.0,69827.0,1.0,84469.0,84469.0,0.0,0.0,0.0,1705.425,0.0,2011-07-01,P018 - P01 Airport Carpark,2011-07-01,2011-10-01
113,Electrical Sub-contract works,1.0,item,69827.0,69827.0,1.0,84469.0,84469.0,0.0,0.0,0.15,12625.425,10474.05,2011-08-01,P018 - P01 Airport Carpark,2011-07-01,2011-10-01
113,Electrical Sub-contract works,1.0,item,69827.0,69827.0,1.0,84469.0,84469.0,1.0,69827.0,0.35,29136.824999999997,24439.449999999997,2011-09-01,P018 - P01 Airport Carpark,2011-07-01,2011-10-01
113,Electrical Sub-contract works,1.0,item,69827.0,69827.0,1.0,84469.0,84469.0,1.0,69827.0,1.0,84469.435,69827.0,2011-10-01,P018 - P01 Airport Carpark,2011-07-01,2011-10-01
113,Electrical Sub-contract works,1.0,item,69827.0,69827.0,1.0,84469.0,84469.0,1.0,69827.0,1.0,84469.435,69827.0,2011-11-01,P018 - P01 Airport Carpark,2011-07-01,2011-10-01
